time,q_w,q_x,q_y,q_z,omega_x,omega_y,omega_z,q_slow_w,q_slow_x,q_slow_y,q_slow_z,omega_slow_x,omega_slow_y,omega_slow_z
40.140474796295166,-0.3737518884204832,-0.1209001447325725,0.1964925563906579,-0.8983782413014144,0.2185109555721283,1.214236617088318,-0.2178296148777009,-0.3752305842043351,-0.1185138814312302,0.18455499158003708,-0.9006086406806623,0.5820920675845317,0.38625698318568674,-0.18472779855677265
40.14648389816284,-0.3751205441056017,-0.118392133291659,0.1955533560184411,-0.8983466522384556,0.0008769871201366,1.1582329273223877,-0.3116799592971803,-0.3756171002154004,-0.11835345190636626,0.18275387893003203,-0.9008358752756513,0.5857794042619899,0.3703577698367398,-0.18867759084010993
40.15125918388367,-0.3761953941097508,-0.1159797082689902,0.194306170184909,-0.8984825126046304,-0.0295937247574329,1.1494431495666504,-0.3003190457820894,-0.37600859753611227,-0.11815852660034382,0.18099908862205194,-0.9010523997462901,0.5812441653447089,0.3660644861619647,-0.19030783275460322
40.154807329177856,-0.3772450613719146,-0.1138045489300134,0.1924539874144273,-0.8987191671590191,0.1010451465845108,1.143145203590393,-0.293518513441086,-0.3764144337610181,-0.11790939369150821,0.17922171507292875,-0.9012708393052506,0.5794092116411775,0.38653187562779684,-0.1911719787138991
40.163981199264526,-0.3779705982956054,-0.1120110714511513,0.1894451054599884,-0.8992787719401225,0.5210559368133545,1.1704157590866089,-0.2591333985328676,-0.3768364702464333,-0.1175998397530257,0.17741214716790635,-0.9014929186740985,0.5787229150386027,0.41332964008537737,-0.19254907497727286
40.166911125183105,-0.3787107601757294,-0.1100471942637597,0.186256677930893,-0.8998756766821581,0.9371914267539978,1.246269941329956,-0.1884229481220246,-0.3772670032500421,-0.11726983441166619,0.17556658425994762,-0.9017171223211234,0.5872017797025875,0.42822323439688215,-0.1950777307970495
40.17066240310669,-0.3793290965902327,-0.1085296021527158,0.1822334346024522,-0.9006229824531047,1.0645726919174194,1.246243953704834,-0.1851272583007814,-0.37770516984129765,-0.11696691131657744,0.1737021055362125,-0.9019341022849192,0.5955993603494745,0.42582369822917915,-0.19898630864918232
40.1764018535614,-0.3796787257720549,-0.1074321535352308,0.177145875347812,-0.901621715248843,1.6239444017410278,1.1988331079483032,-0.2078969925642015,-0.37814333654401966,-0.11671944546745239,0.17183696743326887,-0.9021398143860321,0.6012029463777364,0.4098556095325365,-0.20376617193403768
40.17939639091492,-0.3803450885204364,-0.1067660357654062,0.1727008869455689,-0.9022822195852817,1.6066904067993164,1.089268922805786,-0.2305541634559632,-0.3785840946592113,-0.11651587507339334,0.16998846597942083,-0.9023314554867907,0.6016864178236574,0.39181987568736076,-0.20811602350596975
40.18583130836487,-0.3808304937747363,-0.1062426930790904,0.1693975065213382,-0.902765348909762,1.267397165298462,0.8547842502593994,-0.2564350664615632,-0.37902958598955316,-0.11633180546707478,0.1681495597573916,-0.9025127198742154,0.6003040607234963,0.38310429553796604,-0.21088604215623402
40.191447496414185,-0.3811859602950773,-0.1061668919720436,0.1662811263955942,-0.9032035075468812,1.0125045776367188,0.5540898442268372,-0.2527276575565338,-0.3794900737576666,-0.11610114811755702,0.16633042888257057,-0.9026859895627749,0.5956045557665298,0.38560570331244937,-0.21376777735606925
40.198639154434204,-0.3818346002936598,-0.1060393134616011,0.1635515068252103,-0.903442817352726,0.984802544116974,0.5114767551422119,-0.2781331241130829,-0.37996330174223064,-0.11588363480247352,0.16451773877044848,-0.902847044711322,0.5871338147794964,0.3890774034690566,-0.21592580059134378
40.20336723327637,-0.3823237355440531,-0.1062297829725559,0.1604048152128529,-0.9037777372844178,1.0835410356521606,0.4620181918144225,-0.286808729171753,-0.3804261749898446,-0.1157073256888987,0.16266085614111295,-0.9030111771423206,0.5955999015160359,0.38461716500360793,-0.21645466351836193
40.20656681060791,-0.382628794433575,-0.1062793450322267,0.1569643706030866,-0.9042468317083442,1.278722047805786,0.5560998916625977,-0.2143432646989823,-0.3808718621786008,-0.11561270748112498,0.16070947881944955,-0.9031848038397622,0.6233414590937971,0.3721438000296674,-0.219433826871398
40.21079611778259,-0.382953009065745,-0.1060899502659089,0.1529467301713198,-0.904820007774668,1.3305249214172363,0.65365070104599,-0.2151169329881669,-0.38131886765599,-0.1155493621866358,0.15877937294037056,-0.9033456574293575,0.6405107929064643,0.3536067438743463,-0.2235347616327245
40.21639847755432,-0.3832786145439159,-0.10533239490824,0.1487949152473185,-0.9054626839941864,1.3989806175231934,0.86790931224823,-0.1875880956649781,-0.38177235470795884,-0.1154759812516704,0.15690311505884166,-0.9034913278053843,0.6200713222199006,0.3428646588652599,-0.2268237691917798
40.21947240829468,-0.3838414435589304,-0.1042957220463077,0.1446184444169383,-0.9060207925621676,1.3811858892440796,1.0288127660751345,-0.2128656655550004,-0.3822460353711231,-0.11535591125466771,0.1551010538676185,-0.9036175326269502,0.5807125151736616,0.3429947954307242,-0.23155450225785015
40.22867012023926,-0.3842504576503043,-0.1036031821537339,0.1404675738457614,-0.9065797229936948,1.3822040557861328,1.012168526649475,-0.2087719887495042,-0.3827362472850129,-0.11520805845449,0.1533281683400698,-0.9037314540696321,0.5650053843344767,0.34827461847808305,-0.23704477744858443
40.232335329055786,-0.3846138688515895,-0.1036735265609876,0.1375231936917013,-0.9068690821821463,1.204272985458374,0.6813662648200989,-0.2088232040405274,-0.38323095529987394,-0.1150603579289837,0.15155270055216705,-0.9038401008411528,0.560998586023499,0.34851630368247266,-0.239163561928563
40.23593330383301,-0.3848483739167041,-0.1047934736930433,0.1361206308669558,-0.906852392030136,0.837787389755249,0.1034226715564727,-0.2300852239131927,-0.38370190055328474,-0.11497112344991757,0.14984670088420654,-0.9039360920543997,0.5533573715095749,0.3387897386238342,-0.2389516685067154
40.24140477180481,-0.3849569020516196,-0.1067806304287922,0.1351999579859266,-0.9067121694651404,0.6155577898025513,-0.4140014946460724,-0.2317405641078948,-0.38416683897344217,-0.11490319887564085,0.1481768620325535,-0.9040225175732538,0.5425982759163783,0.32549235815318617,-0.2398714346856606
40.24459528923035,-0.3850170245310204,-0.1087034157559747,0.13407275764466,-0.9066255787648748,0.6072344779968262,-0.5828532576560974,-0.233453333377838,-0.38462883453648017,-0.11484705221817879,0.1465397679700107,-0.9041000556593276,0.5327189470607242,0.31557741624916474,-0.24096024726949092
40.25224232673645,-0.3851301888192723,-0.1100097599597479,0.1324546953493002,-0.9066578211039856,0.6892598867416382,-0.3854251801967621,-0.1979530602693557,-0.38508099144558894,-0.1147902658618453,0.14490208160137918,-0.9041787498267345,0.5284103491320843,0.31368181700023207,-0.23993268572702642
40.25584816932678,-0.3854386405300992,-0.1105170097939222,0.1306873811851958,-0.9067215260655096,0.693070113658905,-0.0462311282753944,-0.2116376012563705,-0.3855266031321129,-0.1147183271092267,0.1432739651053116,-0.9042574382473594,0.5244258928407983,0.31735569320437385,-0.23905685653046868
40.26445007324219,-0.3857105298498429,-0.1113125394620994,0.1290583765142914,-0.9067419672870376,0.6296295523643494,0.0540902130305766,-0.2518806457519531,-0.3859763621308028,-0.11461729447579296,0.14167308047191055,-0.904330615401757,0.5136224466671304,0.322936737773622,-0.23847560657233727
40.268510818481445,-0.385758134715236,-0.1133931153461171,0.1276160303572741,-0.9066680627881736,0.7898227572441101,-0.5288507342338562,-0.2786459922790527,-0.3864354130305573,-0.114475252527482,0.1401430919903781,-0.9043909563247788,0.4869339130818844,0.32616657681944894,-0.23862726114145139
40.274901151657104,-0.3858308801757658,-0.1166736172755961,0.1268424229772231,-0.90632937071354,0.6581296324729919,-1.0304076671600342,-0.2968440055847167,-0.3869010615342983,-0.1143051238161984,0.1386948756519252,-0.9044366416288615,0.4489512297256691,0.32419425912383126,-0.24048537343013576
40.27712559700012,-0.3857830013558574,-0.1201078886891445,0.1268900502331294,-0.9058943309432108,0.4508312046527862,-1.2437900304794312,-0.2885888218879698,-0.3873766069538196,-0.11410472400788987,0.13733775306474216,-0.9044654874162735,0.4158778902052379,0.32005175084965987,-0.2416801714315647
40.28355169296265,-0.3857681024449089,-0.1230490702925293,0.1270616662733652,-0.9054817765165618,0.2764289379119873,-1.0900218486785889,-0.2599971294403075,-0.38786142968432685,-0.11387839209090739,0.1360665964172253,-0.9044783604473087,0.37448529326697677,0.31662470765593576,-0.24176402244626022
40.29085111618042,-0.3858808031178269,-0.1250039574418883,0.1272332772921992,-0.90514190433017,0.1692326515913009,-0.6973947286605835,-0.2043552547693251,-0.3883441493537861,-0.11361497100593951,0.13485644802685762,-0.9044855988082858,0.3425309131966858,0.31773622088679454,-0.23960280854527544
40.29729151725769,-0.3861237375526437,-0.1258790388338805,0.1271902168366605,-0.9049230778927012,0.1749760806560516,-0.3305151760578155,-0.2164542078971862,-0.38882731481807303,-0.11330640294826652,0.1336807101477878,-0.9044912636596748,0.32125295198908665,0.32560186206204134,-0.23564246187849744
40.30295491218567,-0.3865428036673876,-0.1279211288417843,0.12600223271383,-0.9046238774151224,0.2816271483898163,-0.2240360081195831,-0.2253331840038299,-0.38931094884645,-0.11294646888927865,0.13252511695505506,-0.9044982994178425,0.3076970843461955,0.3411417422679866,-0.231621978668178
40.305782318115234,-0.3865576182846392,-0.1296709500058051,0.1246723206015231,-0.9045527546082603,0.5616400241851807,-0.3527354598045349,-0.2153122276067733,-0.38978670534228316,-0.11255479609378162,0.131354231041035,-0.9045130226825449,0.31186739600649693,0.353863510507636,-0.22648503976624187
40.3127863407135,-0.3868200877837408,-0.1312645526410494,0.1237842140635027,-0.9043326005450638,0.1972207576036453,-0.3969454169273377,-0.3009397387504577,-0.3902484243051115,-0.11216257418899493,0.13014143156602606,-0.904537966073631,0.3249707589970856,0.3596510808097153,-0.22184155009141782
40.31543469429016,-0.3878084313813212,-0.1308073029632799,0.126506625041066,-0.903598571031398,-0.4373489320278168,-0.3232594132423401,-0.3310350775718688,-0.390706893309673,-0.1117774976496709,0.12893045748630652,-0.904561137608649,0.32948395291843063,0.3569849803135162,-0.21941677444591756
40.32097768783569,-0.3889745082390722,-0.1287342346924483,0.1299304998066718,-0.9029088378555172,-1.4125761985778809,0.0242114663124084,-0.2946946024894714,-0.3911593113761845,-0.11141485059942159,0.12772696795314456,-0.9045810885968787,0.331045882458367,0.35026667039932274,-0.218130948521742
40.330453872680664,-0.3900584830359238,-0.1264324031237491,0.1317407516077641,-0.902504185962964,-1.4320859909057615,0.429318219423294,-0.2792667150497437,-0.3916114219544507,-0.11107539668280131,0.12657285766003398,-0.9045894439746378,0.3193316929405782,0.33669016210407743,-0.218169378253018
40.3353066444397,-0.3908634667690576,-0.1246029989138902,0.1317926757019489,-0.9024027174251742,-0.3875676393508911,0.6964178681373596,-0.247657135128975,-0.3920553548953778,-0.11076492873511043,0.12545200976490267,-0.9045913566390695,0.3106398238096295,0.3210053837335691,-0.2165808032562093
40.338562965393066,-0.3913915457074749,-0.1233267590844826,0.1308274407604258,-0.9024895610065308,0.0702862590551376,0.6570544838905334,-0.1762448996305466,-0.39249038032084166,-0.11047502678268473,0.12435102283863267,-0.9045901795464906,0.3046054699253745,0.31016330321024105,-0.21447681908200428
40.344842195510864,-0.3916999341980291,-0.1220877780569755,0.1302178188653966,-0.9026123347762433,0.0246255658566951,0.6019437313079834,-0.1424181759357453,-0.3929205313947877,-0.11016369914241299,0.12324062335781771,-0.9045933695059202,0.301890754572502,0.31055450593916384,-0.21136976415064276
40.35229277610779,-0.392335150425361,-0.120549388451825,0.1299528501898872,-0.9025815043565576,-0.1796822249889373,0.6267294883728027,-0.2040956020355225,-0.39334659378147957,-0.1098078625903958,0.12206135551973676,-0.9046113618358554,0.31445399190231066,0.33103377726383326,-0.20848505780464266
40.35585260391235,-0.3931099780883854,-0.1187118461135725,0.1295486016558452,-0.9025460167101113,-0.1865415275096893,0.8077239990234375,-0.2624709308147431,-0.39377480128429854,-0.10939139622626026,0.12080309486176097,-0.9046444277046098,0.33566842473498204,0.36080234815798157,-0.20613700732952206
40.35845470428467,-0.3940871106242618,-0.1161827046135759,0.128578753939316,-0.90258765779644,-0.1757755279541015,1.08051335811615,-0.2695499360561372,-0.39420218441645727,-0.10894174484797817,0.11947797087299182,-0.9046885367389398,0.35784746134063095,0.3840173171242563,-0.20313572774573072
40.36537766456604,-0.3949014509577652,-0.1131534802192853,0.127715927607868,-0.9027390703497152,-0.1929564327001571,1.3000720739364624,-0.264410048723221,-0.39462255780736566,-0.10850848167400115,0.11812596001725757,-0.9047348804176706,0.36965457159208087,0.3863605000078678,-0.20106342489399562
40.37048530578613,-0.3961134468069687,-0.1097855532136491,0.1269678566082031,-0.9027294397948308,-0.3418961465358734,1.3719680309295654,-0.2696872651576997,-0.3950246066339502,-0.1081951307712591,0.11677227031535312,-0.9047726845547899,0.3708996573781095,0.3656371725586856,-0.1983692338917313
40.37404918670654,-0.3971899826850582,-0.1063038922787618,0.1268487015405622,-0.9026898849775032,-0.5731739401817322,1.3028391599655151,-0.2653512358665468,-0.3954174556146031,-0.1079154259746401,0.11542561924006449,-0.9048072850364507,0.3743672898811538,0.3456615696593029,-0.19495954637120408
40.379451274871826,-0.3981658508154794,-0.1031799105737621,0.1269957248946919,-0.9026017980641154,-0.6200985908508301,1.1654049158096311,-0.2646055519580843,-0.39580593877278525,-0.10762125020009994,0.11406703714037475,-0.9048447581632875,0.37619326945121695,0.3518889001229914,-0.19084119687720044
40.38568592071533,-0.3991358816073819,-0.1004059801776142,0.1266868451299347,-0.902529663732889,-0.2914342284202575,1.0764011144638062,-0.2341139763593675,-0.3961901069484083,-0.10728156954417702,0.11268691840410974,-0.9048898951877694,0.38088339757992,0.3696771256807374,-0.18686448873543154
40.389854192733765,-0.3997926980945757,-0.098223443823059,0.1251005049235245,-0.902700358469358,-0.0731520727276802,1.0583243370056152,-0.2113348841667176,-0.39657206191034,-0.10692032001884003,0.11127304244088754,-0.9049403046086514,0.3882551277737792,0.38237263153238993,-0.18416582774825213
40.39649057388306,-0.4003088073280158,-0.0960171326946766,0.1231360482169658,-0.9029790545051364,0.2965608239173889,1.134840965270996,-0.141944393515587,-0.3969531816972418,-0.10657451318613939,0.10984942411557092,-0.9049879273786204,0.3957133130511133,0.3774101494289026,-0.18271018601045375
40.40035843849182,-0.4007652155505403,-0.0936280596602608,0.1212269013465436,-0.9032858414154472,0.3950007557868957,1.177275538444519,-0.094060853123665,-0.39732747444650673,-0.10637191668960955,0.10846620371785692,-0.9050143512899537,0.3979824048171683,0.3553938858392762,-0.18193918975388132
40.40483045578003,-0.4010936870144099,-0.0914316701634357,0.1189205112092831,-0.9036714218590493,0.456714004278183,1.1912249326705933,-0.0878878459334375,-0.3976951782908288,-0.10621403779088925,0.1071127614075589,-0.9050325848741739,0.39358828256542727,0.33021225871109383,-0.18053998925336978
40.41173315048218,-0.4013772510111912,-0.0899896091561904,0.1155492546026145,-0.904127535053634,1.155785322189331,1.0330692529678345,-0.0675186291337014,-0.3980534548644704,-0.10605247727837316,0.10581910984740332,-0.9050462060716471,0.3813198247311137,0.3137266992068872,-0.17810967891681484
40.4148166179657,-0.401246975102444,-0.0901444165064044,0.1106696590937837,-0.9047801790028251,1.6207789182662964,0.6993085741996765,-0.0964256525039673,-0.3984145273067162,-0.10588844554427623,0.10458889339606572,-0.9050495372681925,0.3622663139547335,0.3020327113023618,-0.17617156956253982
40.42037034034729,-0.401382435073558,-0.0904768800670815,0.1072933079868014,-0.9050934986746552,1.4637629985809326,0.4467897713184356,-0.1149274632334709,-0.3987717581001552,-0.10573576942707776,0.10341104600171713,-0.9050454063582699,0.3538868324036097,0.2880206987625215,-0.17239274884142528
40.4240779876709,-0.4014168479753672,-0.0911956530801308,0.1035704340524411,-0.9054396718148994,1.3945640325546265,0.3781999945640564,-0.1623980700969696,-0.3991043754544797,-0.10566159557052912,0.10219566197248163,-0.9050455079102852,0.3618823720891846,0.26967393988516275,-0.1679236921595364
40.43110513687134,-0.4016990000527233,-0.0913811005306677,0.1014355473443055,-0.9055376000174143,0.9186988472938538,0.3112724721431732,-0.1891637146472931,-0.399406324527724,-0.10571323054470336,0.1009216575400116,-0.9050492361493012,0.39529806560632297,0.23835058110516247,-0.164736774273035
40.43489742279053,-0.4018904731855084,-0.091522952005504,0.0986126505419943,-0.9057500622807578,1.024819254875183,0.3857368528842926,-0.1477340906858444,-0.3996897950816578,-0.10586128164039155,0.0996759137082739,-0.9050448436312186,0.4191382553133114,0.1987550084183856,-0.16171041857905508
40.44044518470764,-0.4018944982095412,-0.0916624872146695,0.095264033213785,-0.9060924843514848,1.1347955465316772,0.5676432251930237,-0.1225086376070977,-0.3999654466471126,-0.1060410877909187,0.09854338317678826,-0.9050260387527904,0.39433728598012796,0.16210487993752085,-0.15790665385926647
40.44400405883789,-0.4020162393814649,-0.0908426309535264,0.0919206027055977,-0.906466305824352,1.0929696559906006,0.6974055767059326,-0.0814339518547059,-0.40023473644337776,-0.1062368879633516,0.09749703641467271,-0.9049973520791749,0.35980416946794563,0.13697468943712188,-0.15424811413011902
40.45130181312561,-0.4020357533723254,-0.0901249235889682,0.0876790800666974,-0.9069494351488324,1.3528801202774048,0.94307279586792,-0.1118122637271882,-0.4005033878386217,-0.10645896613917327,0.0965024013328741,-0.9049590108924016,0.3450744247813595,0.11887328690145074,-0.15148191094943664
40.45482325553894,-0.4021873555864191,-0.0896153434950524,0.0835061031442043,-0.9073264387087624,1.4853495359420776,0.8065099120140076,-0.1354704946279527,-0.4007474763405313,-0.10672958181729894,0.0955167788490698,-0.9049236440330741,0.34709880949656774,0.09956086626866968,-0.14545814915582903
40.463937759399414,-0.4021816657618702,-0.0901717954943238,0.079629764961154,-0.9076222674384604,1.5165749788284302,0.3689604699611664,-0.1104008704423904,-0.4009700270399195,-0.10704764663155417,0.09458764394201552,-0.904885084626634,0.3455534296950734,0.07559313788646604,-0.13832148646072645
40.46692728996277,-0.4020018251592742,-0.0921531932583504,0.0769131259615671,-0.9077372018943496,1.1733514070510864,-0.2893546819686889,-0.1129886433482169,-0.40117829215862444,-0.10741284354234856,0.09370163729873664,-0.9048416779251343,0.34036322150424847,0.05164767601868001,-0.1333649875369014
40.473615884780884,-0.4015820846949541,-0.0975885107698655,0.0750920060769824,-0.9075073751294196,0.7441186308860779,-0.895887553691864,-0.1011757701635359,-0.40136820552903013,-0.10782378352410671,0.09284455667362469,-0.9047969294781183,0.33668749573890394,0.029188867567515955,-0.12846337068008215
40.4794282913208,-0.4014864956425314,-0.0997692031997983,0.0737613207511052,-0.9074216484395484,0.7718024849891663,-0.7649095058441162,-0.1120834574103354,-0.4015386690562619,-0.1082784540922357,0.09200992812303677,-0.9047522571172261,0.33715206378980017,0.009529371632308494,-0.12297235947193169
40.48569679260254,-0.4013554189436625,-0.1012598107910831,0.0718354731919605,-0.9074690214972748,0.8646879196166992,-0.2735301852226257,-0.1097936630249023,-0.4016941123090537,-0.10873772807844215,0.09118244441218765,-0.9047119477820543,0.34381692650977796,-0.007889143759157594,-0.11769189294881938
40.49141597747803,-0.4012649718067582,-0.1026821760491837,0.0701892344112822,-0.907478040922856,0.8504248857498169,-0.3010904192924499,-0.1337989717721938,-0.4018337852821989,-0.1092327421174254,0.09037140645722647,-0.9046716674850774,0.3467273311803072,-0.024229336257387952,-0.11154926884010798
40.498539209365845,-0.4011581927660558,-0.105243956332085,0.0688686893537389,-0.9073329503968572,0.7530721426010132,-0.723274290561676,-0.1779437214136122,-0.4019485649272898,-0.10976057121973172,0.08958163987114316,-0.9046353397675814,0.34392084575417203,-0.03964865298532858,-0.10481898420740189
40.50594520568848,-0.4011606794301179,-0.1088334822475683,0.0686623015049371,-0.9069239152320592,0.5822145342826843,-1.2934836149215698,-0.2003158181905744,-0.40204774379134595,-0.11030835109889373,0.08882477916612488,-0.90459926928791,0.3405132723813195,-0.054019824942437615,-0.09802675235834789
40.50906252861023,-0.4010548276200829,-0.1166742198438209,0.0705120516120063,-0.9058532799127612,0.2622654139995575,-1.600061535835266,-0.1727444082498548,-0.40212876054047186,-0.110880837116627,0.08809125053169348,-0.9045649957223982,0.3358638017074909,-0.0672449049789731,-0.09207585151875163
40.51438236236572,-0.4010715809923659,-0.1193915457053297,0.0717055528972476,-0.9053980307285706,-0.0051829316653311,-1.3629618883132937,-0.1590869873762129,-0.40219087149316346,-0.11147895879564676,0.08738141712510468,-0.9045327150383322,0.3312970184857344,-0.08078504499138855,-0.08589928494993504
40.520845890045166,-0.4011484357706256,-0.1212914940260644,0.0729824654298701,-0.9050093735650274,-0.2213796228170395,-0.8999439477920532,-0.125690460205078,-0.40222043643136957,-0.11210210777743507,0.08662945646175468,-0.9045148839139995,0.33758884917081494,-0.09671099175040315,-0.07964861072690746
